,id
95648,1213303767925313542
95649,1213295671152906240
95650,1213272891631910912
95651,1213271451358203904
95652,1213271395242668033
95653,1213271221871116288
95654,1213267810362777601
95655,1213267085431840768
95656,1213249296679735297
95657,1213248962443898881
95658,1213246791744778240
95659,1213244949417709568
95660,1213240584673972224
95661,1213229417935331329
95662,1213223671390785536
95663,1213214902724071425
95664,1213210993582649348
95665,1213209479300300802
95666,1213208631270764544
95667,1213207975663300609
95668,1213207386170638336
95669,1213203381772177408
95670,1213200264255033344
95671,1213197436652417025
95672,1213196991808753664
95673,1213196664514547717
95674,1213196566556753920
95675,1213195993577148422
95676,1213193524067237894
95677,1213192322537574400
95678,1213185018945687553
95679,1213181584024563712
95680,1213179917438984192
95681,1213178617330466816
95682,1213178032694931456
95683,1213176876601970688
95684,1213157185368346631
95685,1213144595690901504
95686,1213097937959407617
95687,1213063625830744066
95688,1213059838093209602
95689,1213050415148756992
95690,1213042445468020741
95691,1213030342472486912
95692,1213030038813188101
95693,1213026212962021376
95694,1213025219784429568
95695,1212993995556741120
95696,1212991514831228928
95697,1212990978593677312
95698,1212988698179956736
95699,1212988163053875202
95700,1212987184237539328
95701,1212985626670354432
95702,1212984564655648769
95703,1212978360600555520
95704,1212976844435144704
95705,1212954578297208832
95706,1212953217044103168
95707,1212941351714574337
95708,1212929626118348800
95709,1212914685089124353
95710,1212914080693903362
95711,1212909434747244544
95712,1212909346713219072
95713,1212909292594089988
95714,1212904510345154560
95715,1212886754144817152
95716,1212872422560428032
95717,1212859711860678658
95718,1212856765982920704
95719,1212854449057591296
95720,1212853648671289344
95721,1212852925011255296
95722,1212851137138843648
95723,1212844603407245325
95724,1212826257110585344
95725,1212819641304862727
95726,1212813820630052865
95727,1212812782476939265
95728,1212812468550086658
95729,1212806070919450624
95730,1212802423544328192
95731,1212796664454492161
95732,1212795848603656194
95733,1212792047121379328
95734,1212785062992678912
95735,1212781869613363202
95736,1212773376114204672
95737,1212771226222878720
95738,1212770366709366784
95739,1212752295122915329
95740,1212749658755411969
95741,1212739922928558080
95742,1212735955762892800
95743,1212734826110951425
95744,1212711359231774720
95745,1212711130805755904
95746,1212710501299437568
95747,1212710091163623425
95748,1212709115065012230
95749,1212708257048875008
95750,1212675453510664192
95751,1212660538033004544
95752,1212652379608354816
95753,1212639582254223360
95754,1212623708663296000
95755,1212620014165118981
95756,1212619163656699904
95757,1212618531608633344
95758,1212601079843700736
95759,1212600796845629443
95760,1212596737610678273
95761,1212596336413085701
95762,1212595313195794433
95763,1212586031263952896
95764,1212582091965321216
95765,1212573618409893888
95766,1212572398479757312
95767,1212565901892964352
95768,1212564300402839558
95769,1212557592565895169
95770,1212557378169606144
95771,1212555608693657600
95772,1212548566792712193
95773,1212547415330435073
95774,1212545073390460928
95775,1212544800085417989
95776,1212544646808629250
95777,1212539865272860673
95778,1212527529908551680
95779,1212524204857462788
95780,1212519869943562242
95781,1212515784288882688
95782,1212491604252090369
95783,1212489808548749312
95784,1212478109213052928
95785,1212476917267304448
95786,1212468461848403969
95787,1212444285393653760
95788,1212390942638051328
95789,1212389413419913217
95790,1212362409287004161
95791,1212325819810320386
95792,1212308020081889280
95793,1212273545918574592
95794,1212267326663536640
95795,1212239085596602368
95796,1212171625778552834
95797,1212155440273997824
95798,1212149576557305862
95799,1212137252953808897
95800,1212124085242740736
95801,1212120975845871616
95802,1212117904415764481
95803,1212108820824104961
95804,1212102781320024065
95805,1212096671041118208
95806,1212069087918116864
95807,1212055428177240065
95808,1212023157709819904
95809,1211946267020013570
95810,1211917417644822528
95811,1211899530079195142
95812,1211898776450981889
95813,1211897642793357312
95814,1211861984469291010
95815,1211852494722289665
95816,1211849777907937281
95817,1211838893278072833
95818,1211830491197976577
95819,1211829243438665734
95820,1211828609813368832
95821,1211821390069813249
95822,1211820621816107009
95823,1211813379549138945
95824,1211771562094804992
95825,1211750405165576192
95826,1211724205231951872
95827,1211714105721143299
95828,1211708439916896258
95829,1211694739529048066
95830,1211680643635003402
95831,1211676663169331201
95832,1211656834668531719
95833,1211651577125097473
95834,1211641854090993664
95835,1211617943919841280
95836,1211592686194413568
95837,1211584490566496256
95838,1211576556746891264
95839,1211575674387025920
95840,1211574984780333057
95841,1211574947988070400
95842,1211574243701321728
95843,1211532126039887872
95844,1211493072711884800
95845,1211491245802934272
95846,1211463514579070978
95847,1211454722592378881
95848,1211454625003343876
95849,1211453566700990466
95850,1211450502593908737
95851,1211446881517223936
95852,1211443833843732487
95853,1211443712905093120
95854,1211441070854197249
95855,1211439019218886656
95856,1211438713189937152
95857,1211438613143134208
95858,1211437138857930752
95859,1211436011932340233
95860,1211428825562828808
95861,1211427761765670914
95862,1211427035492601856
95863,1211426236498612224
95864,1211424532315222016
95865,1211420666039349248
95866,1211420393107443713
95867,1211417281948831744
95868,1211415301058809857
95869,1211406825695961093
95870,1211400647108517888
95871,1211383390265643008
95872,1211368804586008577
95873,1211367503739445248
95874,1211363137011601408
95875,1211363103893377024
95876,1211356886987104257
95877,1211356760042328064
95878,1211299200710918144
95879,1211297367888138240
95880,1211296103204868097
95881,1211295675163533312
95882,1211284700431405057
95883,1211268994726072320
95884,1211257494825254913
95885,1211249214094622720
95886,1211238115739865089
95887,1211212955276234754
95888,1211200212502487040
95889,1211191546441338881
95890,1211181768713228288
95891,1211161929210679297
95892,1211156041393725444
95893,1211131905200054272
95894,1211120752335785984
95895,1211119921855287296
95896,1211118720145190912
95897,1211117085734031366
95898,1211116330666954752
95899,1211111547646496773
95900,1211102355716034561
95901,1211101213162381313
95902,1211093128238649344
95903,1211091199844466689
95904,1211084200473841664
95905,1211079921214349314
95906,1211070595473068032
95907,1211069074245083136
95908,1211068437994364928
95909,1211063157868892161
95910,1211047558241349632
95911,1211044339159355393
95912,1211043601817296896
95913,1211039647616425984
95914,1211032193994297344
95915,1211029544372707329
95916,1211023860591497216
95917,1211014296076984321
95918,1211009959426764805
95919,1211009663224950784
95920,1211009655738175488
95921,1211001462119116801
95922,1210992363427876864
95923,1210991477540708353
95924,1210990331698798595
95925,1210988420534853632
95926,1210980983207538688
95927,1210971749707329536
95928,1210969660239335425
95929,1210965205837942784
95930,1210964957698936833
95931,1210963696710815744
95932,1210963303146672133
95933,1210963191196467202
95934,1210962628169912321
95935,1210962515292807168
95936,1210962448481767430
95937,1210962437127704576
95938,1210960236833648641
95939,1210957850379309057
95940,1210957841118285824
95941,1210956705162563585
95942,1210952649564184578
95943,1210948716598874117
95944,1210947967080747008
95945,1210946198384844800
95946,1210937577248903169
95947,1210921136566857728
95948,1210901684106473472
95949,1210893537505468416
95950,1210893325496139777
95951,1210875909613457409
95952,1210871305819578369
95953,1210866939385397249
95954,1210853991388717058
95955,1210852464515268609
95956,1210841258215784448
95957,1210838380998725633
95958,1210820537347215360
95959,1210820365200478212
95960,1210808108605292544
95961,1210788655138127873
95962,1210788182834331653
95963,1210787870958485505
95964,1210787854940397569
95965,1210785594994855937
95966,1210785442406100992
95967,1210785368775131141
95968,1210779048550395905
95969,1210775817405362176
95970,1210772916993789952
95971,1210772646243160065
95972,1210772054309343232
95973,1210765276209266688
95974,1210765246270296064
95975,1210720687330975745
95976,1210700156418412545
95977,1210686806531796992
95978,1210673725453914112
95979,1210660563061075968
95980,1210657663232561152
95981,1210651744587395072
95982,1210619279554445312
95983,1210611654179905536
95984,1210608231942369281
95985,1210579420047642624
95986,1210550100017201153
95987,1210503810633883649
95988,1210417718350032896
95989,1210396773619052546
95990,1210380355821326336
95991,1210376219587416064
95992,1210370709094092800
95993,1210359965615087616
95994,1210358841050726400
95995,1210352908979429377
95996,1210340714829271042
95997,1210337980868509696
95998,1210316936426471424
95999,1210314444204580864
96000,1210312857356820480
96001,1210310292095160321
96002,1210304799008317451
96003,1210295998079209472
96004,1210295762904637444
96005,1210293325460320257
96006,1210292300145975296
96007,1210291254933766145
96008,1210266924602531841
96009,1210251332805894144
96010,1210221221780082688
96011,1210220001652686848
96012,1210207358342881280
96013,1210185080775303169
96014,1210160356028497920
96015,1210157226742165504
96016,1210138710861238273
96017,1210135329966972929
96018,1210134433539358720
96019,1210134233869455361
96020,1210126177941229568
96021,1210123688994996224
96022,1210123069894774784
96023,1210119121951526912
96024,1210089234951835648
96025,1210089111870029824
96026,1210089107977846784
96027,1210084965720834049
96028,1210084212792938496
96029,1210077648648646656
96030,1210074257528688640
96031,1210073415580733440
96032,1210067721968406528
96033,1210056736989732865
96034,1210055634550448128
96035,1210033772927864832
96036,1210025952908128256
96037,1210018535964938241
96038,1210015643354845184
96039,1210004215042473985
96040,1210002430877929472
96041,1209997468206817281
96042,1209984631371681793
96043,1209984145163784198
96044,1209983443859320832
96045,1209983019357884416
96046,1209982642734518272
96047,1209979304186122242
96048,1209978918687477760
96049,1209967879342428160
96050,1209961540004265987
96051,1209961322349256704
96052,1209960989195681794
96053,1209960938700525569
96054,1209960336977207296
96055,1209956218577420288
96056,1209956145214951427
96057,1209953207671230464
96058,1209950445206044672
96059,1209949736284885009
96060,1209948501171294208
96061,1209947113586659329
96062,1209945504169242624
96063,1209944585239236608
96064,1209944492851245061
96065,1209943561581428737
96066,1209938214930268161
96067,1209937919621898240
96068,1209936357201731584
96069,1209936131657273345
96070,1209935443388719104
96071,1209935337067143168
96072,1209930077716328448
96073,1209928413680549888
96074,1209927778495283200
96075,1209925296293588992
96076,1209921839696416768
96077,1209921445217931264
96078,1209921211930677248
96079,1209918661030490112
96080,1209918080693997568
96081,1209918069717389312
96082,1209916809991872517
96083,1209915257872945153
96084,1209915147101360128
96085,1209914787993456646
96086,1209914062173114370
96087,1209911469565005824
96088,1209911459775492102
96089,1209910690422521856
96090,1209910522252079111
96091,1209909354675216384
96092,1209907770402779136
96093,1209907041415966720
96094,1209905393998213122
96095,1209902094217547776
96096,1209897714537947136
96097,1209894314786119681
96098,1209894124209332224
96099,1209893594745778177
96100,1209892486119903233
96101,1209885760226242568
96102,1209885258562392064
96103,1209884875509190656
96104,1209883641662230529
96105,1209875006907400193
96106,1209873638180229125
